provider,prompt_id,manifest_path,run_dir,first_iteration_path,antlr_ok,syside_ok,paired_label,antlr_exit_code,syside_exit_code,resolve_error,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_OPENAI,56,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000/iteration_01.sysml:8:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'totalMass' shadows MassAggregation::ObjectWithMass::totalMass
│   8 |     attribute totalMass : Real = simpleMass;
│     |               [38;2;204;204;057m^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000/iteration_01.sysml:5:15: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/refine_runs/20260220-000000/iteration_01.sysml:7:36: [38;2;255;255;255mnote[0m: Because MassAggregation::ObjectWithMass is specialized through Subclassification

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generat"
Generated_from_Prompts_API_LOOP_OPENAI,68,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml:5:24: [38;2;220;080;080merror[0m (reference-error): No Type named 'Torque' found.
    5 |     attribute torque : Torque;
      |                        [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml:6:23: [38;2;220;080;080merror[0m (reference-error): No Type named 'Speed' found.
    6 |     attribute speed : Speed;
      |                       [38;2;220;080;080m^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml:11:27: [38;2;220;080;080merror[0m (reference-error): No Type named 'Torque' found.
    11 |     attribute maxTorque : Torque = 300;
       |            "
Generated_from_Prompts_API_LOOP_OPENAI,70,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml:9:7: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    9 |       item torque : TorqueItem;
      |       [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,71,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml:10:9: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    10 |         item torque : TorqueItem;
       |         [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml:39:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'maxTorque' shadows VehicleSystem::Engine::maxTorque
│   39 |             attribute maxTorque = 350;
│      |                       [38;2;204;204;057m^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml:14:19:"
Generated_from_Prompts_API_LOOP_OPENAI,80,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/80_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml:21:47: [38;2;220;080;080merror[0m (reference-error): No Feature named 'four' found.
    21 |     attribute cylinderCount : CylinderCount = four;
       |                                               [38;2;220;080;080m^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml:32:47: [38;2;220;080;080merror[0m (reference-error): No Feature named 'six' found.
    32 |     attribute cylinderCount : CylinderCount = six;
       |                                               [38;2;220;080;080m^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,83,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/83_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml:8:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    8 |     item power : Power;
      |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml:12:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    12 |     item torque : Torque;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,85,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/85_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml:11:48: [38;2;220;080;080merror[0m (reference-error): No Feature named 'safety' found.
    11 |     attribute functionType : FeatureFunction = safety;
       |                                                [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml:15:48: [38;2;220;080;080merror[0m (reference-error): No Feature named 'safety' found.
    15 |     attribute functionType : FeatureFunction = safety;
       |                                                [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml:19:48: [38;2;220;080;080merror[0m (refe"
Generated_from_Prompts_API_LOOP_OPENAI,88,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/88_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml:10:55: [38;2;220;080;080merror[0m (reference-error): No Feature named 'required' found.
    10 |     attribute requirementStatus : SafetyRequirement = required;
       |                                                       [38;2;220;080;080m^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml:14:55: [38;2;220;080;080merror[0m (reference-error): No Feature named 'optional' found.
    14 |     attribute requirementStatus : SafetyRequirement = optional;
       |                                                       [38;2;220;080;080m^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml:1"
Generated_from_Prompts_API_LOOP_OPENAI,92,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/92_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml:24:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    24 |     item data : DataPacket;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml:28:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    28 |     item power : PowerFlow;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml:32:5: [38;2;220;08"
Generated_from_Prompts_API_LOOP_OPENAI,95,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/95_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml:12:24: [38;2;220;080;080merror[0m (reference-error): No Type named 'TorqueValue' found.
    12 |     attribute torque : TorqueValue;
       |                        [38;2;220;080;080m^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,103,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/103_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/refine_runs/20260220-000611,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/refine_runs/20260220-000611/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/refine_runs/20260220-000611/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/refine_runs/20260220-000611/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/refine_runs/20260220-000611/iteration_01.sysml:7:9: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    7 |         item sig : Signal;
      |         [38;2;220;080;080m^^^^^^^^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,104,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/104_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634/iteration_01.sysml:9:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'start' shadows Items::Item::start
│   9 |     attribute start : Boolean;
│     |               [38;2;204;204;057m^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/.venv/lib/python3.13/site-packages/syside/sysml.library/Systems Library/Items.sysml:33:8: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634/iteration_01.sysml:8:3: [38;2;255;255;255mnote[0m: Because Items::Item is implicitly specialized through Subclassification

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/refine_runs/20260220-000634/ite"
Generated_from_Prompts_API_LOOP_OPENAI,105,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/105_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/refine_runs/20260220-000648,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/refine_runs/20260220-000648/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/refine_runs/20260220-000648/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/refine_runs/20260220-000648/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/refine_runs/20260220-000648/iteration_01.sysml:10:32: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    10 |     port def FuelCommandPort { item FuelCommand; }
       |                                [38;2;220;080;080m^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/refine_runs/20260220-000648/iteration_01.sysml:11:27: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    11 |     port def TorquePort { item Torque; }
       |                           [38;2;220;080;080m^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPE"
Generated_from_Prompts_API_LOOP_OPENAI,110,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/110_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/refine_runs/20260220-000725,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/refine_runs/20260220-000725/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/refine_runs/20260220-000725/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/refine_runs/20260220-000725/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/refine_runs/20260220-000725/iteration_01.sysml:7:7: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    7 |       item fuel : Fuel;
      |       [38;2;220;080;080m^^^^^^^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,112,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/112_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734/iteration_01.sysml:26:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    26 |     item signal : SignalItem;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734/iteration_01.sysml:30:45: [38;2;220;080;080merror[0m (reference-error): No Feature named 'Off' found.
    30 |     attribute currentState : VehicleState = Off;
       |                                             [38;2;220;080;080m^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/refine_runs/20260220-000734/iteration_01.sysml:50:51: [38;2;220;080;080merror[0m ("
