provider,prompt_id,manifest_path,run_dir,first_iteration_path,antlr_ok,syside_ok,paired_label,antlr_exit_code,syside_exit_code,resolve_error,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_OPENAI,64,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/64_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/refine_runs/20260220-000102,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/refine_runs/20260220-000102/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/refine_runs/20260220-000102/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/refine_runs/20260220-000102/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,65,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/65_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/refine_runs/20260220-000110,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/refine_runs/20260220-000110/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/refine_runs/20260220-000110/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/refine_runs/20260220-000110/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,66,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/refine_runs/20260220-000114,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/refine_runs/20260220-000114/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/refine_runs/20260220-000114/iteration_01.sysml
line 2:4 mismatched input 'private' expecting {'{', ';'}
line 42:4 no viable alternative at input 'end package'
line 42:11 mismatched input '<EOF>' expecting {'{', ';'}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/refine_runs/20260220-000114/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/refine_runs/20260220-000114/iteration_01.sysml:2:5: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    2 |     private import ScalarValues::*;

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/refine_runs/20260220-000114/iteration_01.sysml:42:12: [38;2;220;080;080merror[0m (parsing-error): Unexpected EOF. ([38;2;220;080;080mno source underlining available since segment is out of bounds[0m)"
Generated_from_Prompts_API_LOOP_OPENAI,67,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125/iteration_01.sysml
line 2:2 mismatched input 'private' expecting {'{', ';'}
line 27:4 no viable alternative at input 'end package'
line 27:11 mismatched input '<EOF>' expecting {'{', ';'}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125/iteration_01.sysml:2:3: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    2 |   private import ScalarValues::*;

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125/iteration_01.sysml:27:12: [38;2;220;080;080merror[0m (parsing-error): Unexpected EOF. ([38;2;220;080;080mno source underlining available since segment is out of bounds[0m)

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/refine_runs/20260220-000125/iteration_01.sysml:10:42: [38;2;220;080;080merror[0m (reference-error): Expected Type element but found LibraryPackage (Time)
    10 |     attribute scheduledMaintenanceTime : Time;
       |                                          [38;2;220;080"
Generated_from_Prompts_API_LOOP_OPENAI,68,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml:5:24: [38;2;220;080;080merror[0m (reference-error): No Type named 'Torque' found.
    5 |     attribute torque : Torque;
      |                        [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml:6:23: [38;2;220;080;080merror[0m (reference-error): No Type named 'Speed' found.
    6 |     attribute speed : Speed;
      |                       [38;2;220;080;080m^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/refine_runs/20260220-000130/iteration_01.sysml:11:27: [38;2;220;080;080merror[0m (reference-error): No Type named 'Torque' found.
    11 |     attribute maxTorque : Torque = 300;
       |            "
Generated_from_Prompts_API_LOOP_OPENAI,69,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/refine_runs/20260220-000137,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/refine_runs/20260220-000137/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/refine_runs/20260220-000137/iteration_01.sysml
line 2:2 mismatched input 'private' expecting {'{', ';'}
line 48:4 no viable alternative at input 'end package'
line 48:11 mismatched input '<EOF>' expecting {'{', ';'}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/refine_runs/20260220-000137/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/refine_runs/20260220-000137/iteration_01.sysml:2:3: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    2 |   private import ScalarValues::*;

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/refine_runs/20260220-000137/iteration_01.sysml:48:12: [38;2;220;080;080merror[0m (parsing-error): Unexpected EOF. ([38;2;220;080;080mno source underlining available since segment is out of bounds[0m)"
Generated_from_Prompts_API_LOOP_OPENAI,70,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/refine_runs/20260220-000139/iteration_01.sysml:9:7: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    9 |       item torque : TorqueItem;
      |       [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,71,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml:10:9: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    10 |         item torque : TorqueItem;
       |         [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml:39:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'maxTorque' shadows VehicleSystem::Engine::maxTorque
│   39 |             attribute maxTorque = 350;
│      |                       [38;2;204;204;057m^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/refine_runs/20260220-000149/iteration_01.sysml:14:19:"
Generated_from_Prompts_API_LOOP_OPENAI,72,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/72_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/refine_runs/20260220-000150,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/refine_runs/20260220-000150/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/refine_runs/20260220-000150/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/refine_runs/20260220-000150/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,73,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/73_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/refine_runs/20260220-000213,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/refine_runs/20260220-000213/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/refine_runs/20260220-000213/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/refine_runs/20260220-000213/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,74,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/74_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/refine_runs/20260220-000217,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/refine_runs/20260220-000217/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/refine_runs/20260220-000217/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/refine_runs/20260220-000217/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,75,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/75_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/refine_runs/20260220-000220,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/refine_runs/20260220-000220/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/refine_runs/20260220-000220/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/refine_runs/20260220-000220/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,76,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/76_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/refine_runs/20260220-000233,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/refine_runs/20260220-000233/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/refine_runs/20260220-000233/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/refine_runs/20260220-000233/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,77,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236/iteration_01.sysml
line 16:18 mismatched input ':' expecting {'{', ';'}
line 20:21 mismatched input ':' expecting {'{', ';'}
line 30:14 no viable alternative at input 'attribute state'","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236/iteration_01.sysml:16:19: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    16 |   part def Driver : Person {

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236/iteration_01.sysml:20:22: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    20 |   part def Passenger : Person {

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/refine_runs/20260220-000236/iteration_01.sysml:30:15: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'state', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", "";"", ""{"", ""="", "":="", ""default"""
Generated_from_Prompts_API_LOOP_OPENAI,78,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/78_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/refine_runs/20260220-000240,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/refine_runs/20260220-000240/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/refine_runs/20260220-000240/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/refine_runs/20260220-000240/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,79,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244/iteration_01.sysml:9:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'diameter' shadows VehicleConfig::Cylinder::diameter
│   9 |     attribute diameter : Real = 70;
│     |               [38;2;204;204;057m^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244/iteration_01.sysml:5:15: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/refine_runs/20260220-000244/iteration_01.sysml:8:38: [38;2;255;255;255mnote[0m: Because VehicleConfig::Cylinder is specialized through Subclassification

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Promp"
Generated_from_Prompts_API_LOOP_OPENAI,80,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/80_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml:21:47: [38;2;220;080;080merror[0m (reference-error): No Feature named 'four' found.
    21 |     attribute cylinderCount : CylinderCount = four;
       |                                               [38;2;220;080;080m^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/refine_runs/20260220-000256/iteration_01.sysml:32:47: [38;2;220;080;080merror[0m (reference-error): No Feature named 'six' found.
    32 |     attribute cylinderCount : CylinderCount = six;
       |                                               [38;2;220;080;080m^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,81,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/81_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302/iteration_01.sysml
line 15:19 mismatched input ':' expecting {'{', ';'}
line 22:19 mismatched input ':' expecting {'{', ';'}
line 33:30 mismatched input ':' expecting {'{', ';'}
line 35:33 mismatched input ':' expecting {'{', ';'}
line 42:26 mismatched input ':' expecting {'{', ';'}
line 47:24 mismatched input ':' expecting {'{', ';'}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302/iteration_01.sysml:15:20: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    15 |   part def Engine4 : Engine {

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302/iteration_01.sysml:22:20: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    22 |   part def Engine6 : Engine {

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/refine_runs/20260220-000302/iteration_01.sysml:33:31: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    33 |   part def ManualTransmission : Transmission { }

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP"
